time_trim_mean,total_fc_bias,time_max,input_image_channels,total_conv_kernelsizes,time_mean,batchsize,input_image_size,total_pool_paddings,total_pool_strides,total_conv_paddings,total_conv_bias,total_conv_filters,total_conv_strides,time_median,time_min,total_fc_units,total_pool_sizes,total_conv_acts,total_fc_acts,net_string
18.5869038105011,0,18.702983856201172,3,9,18.58241558074951,64,162,0,0,1,1,8,1,18.613100051879883,18.425941467285156,0,0,0,0,"[IN(64,162,3), C(64,162,3,8,3,1,1,0,1), OUT(64,162,8)]"
7.215619087219238,1,8.352041244506836,1,0,7.219791412353516,4,258,0,0,0,0,0,0,6.915092468261719,6.120920181274414,16,0,0,1,"[IN(4,258,1), FC(4,66564,1,16,1,1), OUT(4,16,1)]"
324.288010597229,0,329.6029567718506,2,49,324.72031116485596,256,455,0,0,1,0,8,9,323.9699602127075,323.29607009887695,0,0,0,0,"[IN(256,455,2), C(256,455,2,8,7,3,1,0,0), OUT(256,455,8)]"
5.52937388420105,2,5.687952041625977,1,1,5.53128719329834,2,200,0,0,1,1,512,16,5.517005920410156,5.389928817749023,1312,0,0,2,"[IN(2,200,1), C(2,200,1,512,1,4,1,0,1), FC(2,40000,512,32,1,1), FC(2,32,1,256,1,0), FC(2,256,1,1024,0,1), OUT(2,1024,1)]"
1.8227696418762207,0,1.9860267639160156,2,0,1.826620101928711,1,403,0,4,0,0,0,0,1.8500089645385742,1.6980171203613281,32,36,0,0,"[IN(1,403,2), P(1,403,2,6,2,0), FC(1,39601,2,32,0,0), OUT(1,32,1)]"
35.033464431762695,1,43.82491111755371,3,0,35.579752922058105,32,132,0,0,0,0,0,0,33.725857734680176,31.70490264892578,2064,0,0,1,"[IN(32,132,3), FC(32,17424,3,2048,0,0), FC(32,2048,1,16,1,1), OUT(32,16,1)]"
7.110387086868286,0,7.647991180419922,1,0,7.025313377380371,128,76,0,0,0,0,0,0,7.468938827514648,5.7220458984375,8,0,0,1,"[IN(128,76,1), FC(128,5776,1,8,1,0), OUT(128,8,1)]"
794.9583530426025,0,797.907829284668,3,0,795.0610876083374,32,134,0,0,0,0,0,0,794.8650121688843,793.0362224578857,4096,0,0,1,"[IN(32,134,3), FC(32,17956,3,4096,1,0), OUT(32,4096,1)]"
12.432128190994263,0,12.481927871704102,2,50,12.430596351623535,256,77,0,1,0,1,64,10,12.438416481018066,12.367010116577148,0,1,2,0,"[IN(256,77,2), P(256,77,2,1,1,0), C(256,77,2,32,1,3,0,1,1), C(256,26,32,32,7,1,0,1,0), OUT(256,20,32)]"
2.3868978023529053,2,2.810955047607422,2,0,2.4151086807250977,1,165,0,0,0,0,0,0,2.363443374633789,2.2449493408203125,22,0,0,0,"[IN(1,165,2), FC(1,27225,2,2,0,0), FC(1,2,1,16,0,1), FC(1,16,1,4,0,1), OUT(1,4,1)]"
59.26448106765747,0,59.44514274597168,2,4,59.27598476409912,256,185,1,16,0,0,8,1,59.24797058105469,59.198856353759766,0,16,0,0,"[IN(256,185,2), C(256,185,2,8,2,1,0,0,0), P(256,184,8,4,4,1), OUT(256,184,8)]"
241.63582921028137,0,242.00797080993652,2,1,241.61405563354492,128,403,0,0,1,1,16,1,241.6590452194214,241.04595184326172,0,0,0,0,"[IN(128,403,2), C(128,403,2,16,1,1,1,0,1), OUT(128,403,16)]"
1.4612376689910889,0,1.569986343383789,2,0,1.4642000198364258,64,44,0,4,0,0,0,0,1.4445781707763672,1.3821125030517578,32,16,0,1,"[IN(64,44,2), P(64,44,2,4,2,0), FC(64,441,2,32,1,0), OUT(64,32,1)]"
278.1292200088501,0,278.6130905151367,3,0,278.08518409729004,256,337,1,1,0,0,0,0,278.15449237823486,277.2049903869629,0,16,0,0,"[IN(256,337,3), P(256,337,3,4,1,1), OUT(256,337,3)]"
3.85439395904541,0,4.0988922119140625,2,115,3.837704658508301,1,233,1,1,1,3,1104,45,4.023551940917969,3.443002700805664,0,16,2,0,"[IN(1,233,2), C(1,233,2,64,1,4,1,0,1), C(1,233,64,8,7,2,0,0,1), P(1,114,8,4,1,1), C(1,114,8,1024,7,3,0,1,0), C(1,36,1024,8,4,4,0,1,1), OUT(1,9,8)]"
2.857804298400879,0,2.8848648071289062,2,50,2.8586387634277344,2,449,0,0,1,1,5,20,2.854466438293457,2.8390884399414062,0,0,1,0,"[IN(2,449,2), C(2,449,2,4,5,2,1,1,1), C(2,449,4,1,5,4,0,0,0), OUT(2,112,1)]"
0.3921389579772949,0,0.47397613525390625,2,9,0.39520263671875,1,101,0,0,1,1,2,16,0.3815889358520508,0.3409385681152344,0,0,1,0,"[IN(1,101,2), C(1,101,2,2,3,4,1,1,1), OUT(1,101,2)]"
2.3641884326934814,0,2.477884292602539,1,0,2.3673534393310547,128,44,0,0,0,0,0,0,2.346038818359375,2.2821426391601562,8,0,0,1,"[IN(128,44,1), FC(128,1936,1,8,1,0), OUT(128,8,1)]"
35.29995679855347,0,35.71796417236328,2,0,35.3205680847168,64,298,0,4,0,0,0,0,35.29095649719238,35.08806228637695,1,9,0,1,"[IN(64,298,2), P(64,298,2,3,2,0), FC(64,21904,2,1,1,0), OUT(64,1,1)]"
30.33578395843506,0,30.38191795349121,1,36,30.334925651550293,64,89,0,0,1,1,1024,16,30.344009399414062,30.28106689453125,0,0,1,0,"[IN(64,89,1), C(64,89,1,1024,6,4,1,1,1), OUT(64,89,1024)]"
2.7651190757751465,0,2.8438568115234375,1,91,2.7544736862182617,16,92,1,4,2,2,169,33,2.7719736099243164,2.579927444458008,32,25,0,0,"[IN(16,92,1), C(16,92,1,128,4,4,1,0,1), C(16,92,128,1,7,3,0,0,0), C(16,29,1,32,1,2,0,0,0), P(16,15,32,5,2,1), C(16,15,32,8,5,2,1,0,1), FC(16,225,8,32,0,0), OUT(16,32,1)]"
29.16240692138672,0,30.12704849243164,3,0,29.239726066589355,64,220,1,25,0,0,0,0,29.153943061828613,28.970956802368164,1040,37,0,1,"[IN(64,220,3), P(64,220,3,1,4,1), P(64,220,3,6,3,0), FC(64,5184,3,1024,1,0), FC(64,1024,1,16,0,0), OUT(64,16,1)]"
15.401959419250488,0,15.464067459106445,2,1,15.402388572692871,256,127,1,4,0,1,16,16,15.400409698486328,15.34414291381836,0,25,0,0,"[IN(256,127,2), C(256,127,2,16,1,4,0,0,1), P(256,32,16,5,2,1), OUT(256,32,16)]"
34.66534614562988,1,54.35609817504883,1,0,36.19568347930908,1,397,0,0,0,0,0,0,30.521035194396973,30.27796745300293,520,0,0,1,"[IN(1,397,1), FC(1,157609,1,512,1,1), FC(1,512,1,8,0,0), OUT(1,8,1)]"
12.904971837997437,0,14.961004257202148,1,9,13.064289093017578,32,475,0,0,0,1,1,1,12.64047622680664,12.44211196899414,0,0,0,0,"[IN(32,475,1), C(32,475,1,1,3,1,0,0,1), OUT(32,473,1)]"
55.72199821472168,0,55.891990661621094,1,36,55.724287033081055,64,490,0,4,1,1,1,1,55.73451519012451,55.574893951416016,0,4,1,0,"[IN(64,490,1), C(64,490,1,1,6,1,1,1,1), P(64,490,1,2,2,0), OUT(64,245,1)]"
20.602673292160034,0,20.704030990600586,2,69,20.604324340820312,32,289,0,1,2,1,42,29,20.591020584106445,20.517826080322266,0,36,2,0,"[IN(32,289,2), P(32,289,2,6,1,0), C(32,284,2,8,4,2,1,0,0), C(32,284,8,2,7,3,0,1,0), C(32,93,2,32,2,4,1,1,1), OUT(32,93,32)]"
69.3947970867157,2,70.4648494720459,2,16,69.4636344909668,64,324,1,9,0,0,512,4,69.51498985290527,69.01311874389648,772,9,1,2,"[IN(64,324,2), P(64,324,2,3,3,1), C(64,324,2,512,4,2,0,1,0), FC(64,25921,512,4,1,1), FC(64,4,1,512,0,0), FC(64,512,1,256,1,1), OUT(64,256,1)]"
375.9499192237854,0,380.17797470092773,2,0,376.2207269668579,256,503,1,4,0,0,0,0,375.28204917907715,374.42994117736816,0,16,0,0,"[IN(256,503,2), P(256,503,2,4,2,1), OUT(256,503,2)]"
26.3063907623291,0,26.484012603759766,3,16,26.301193237304688,16,335,0,0,1,0,32,1,26.34251117706299,26.076793670654297,0,0,0,0,"[IN(16,335,3), C(16,335,3,32,4,1,1,0,0), OUT(16,335,32)]"
222.3244309425354,0,223.68907928466797,2,0,222.42815494537354,8,283,0,0,0,0,0,0,222.32460975646973,221.99702262878418,1025,0,0,2,"[IN(8,283,2), FC(8,80089,2,1,1,0), FC(8,1,1,1024,1,0), OUT(8,1024,1)]"
2.2218823432922363,0,2.3059844970703125,2,0,2.217411994934082,4,200,0,0,0,0,0,0,2.2345781326293945,2.093076705932617,1,0,0,1,"[IN(4,200,2), FC(4,40000,2,1,1,0), OUT(4,1,1)]"
13.372629880905151,0,13.441085815429688,3,25,13.370800018310547,32,273,1,9,0,1,128,16,13.368964195251465,13.28587532043457,0,16,0,0,"[IN(32,273,3), P(32,273,3,4,3,1), C(32,273,3,128,5,4,0,0,1), OUT(32,68,128)]"
37.15053200721741,1,37.84513473510742,3,36,37.19213008880615,32,317,0,0,1,1,8,4,37.1091365814209,36.871910095214844,48,0,0,1,"[IN(32,317,3), C(32,317,3,8,6,2,1,0,1), FC(32,100489,8,32,0,1), FC(32,32,1,8,1,0), FC(32,8,1,8,0,0), OUT(32,8,1)]"
43.28066110610962,1,44.24691200256348,1,20,43.282127380371094,2,489,1,9,1,2,1056,10,43.11501979827881,42.32907295227051,1,36,2,1,"[IN(2,489,1), C(2,489,1,1024,2,1,1,1,1), C(2,489,1024,32,4,3,0,1,1), P(2,162,32,6,3,1), FC(2,26244,32,1,1,1), OUT(2,1,1)]"
49.57503080368042,1,50.37403106689453,2,25,49.607133865356445,16,376,0,0,1,0,288,13,49.537062644958496,49.09706115722656,8484,0,2,3,"[IN(16,376,2), C(16,376,2,32,4,2,1,1,0), C(16,376,32,256,3,3,0,1,0), FC(16,15625,256,4,1,0), FC(16,4,1,32,1,0), FC(16,32,1,8192,0,0), FC(16,8192,1,256,1,1), OUT(16,256,1)]"
38.60792517662048,0,39.2611026763916,1,0,38.66133689880371,256,215,0,1,0,0,0,0,38.577914237976074,38.48886489868164,0,1,0,0,"[IN(256,215,1), P(256,215,1,1,1,0), OUT(256,215,1)]"
51.075637340545654,0,51.238059997558594,1,0,51.0784387588501,128,371,0,9,0,0,0,0,51.08606815338135,50.94122886657715,0,9,0,0,"[IN(128,371,1), P(128,371,1,3,3,0), OUT(128,123,1)]"
1.422971487045288,0,1.4579296112060547,3,0,1.4244794845581055,1,486,0,1,0,0,0,0,1.4159679412841797,1.4030933380126953,0,9,0,0,"[IN(1,486,3), P(1,486,3,3,1,0), OUT(1,484,3)]"
8.676588535308838,2,8.976936340332031,3,1,8.563065528869629,1,318,0,0,0,0,1024,9,8.732438087463379,7.241010665893555,3,0,1,1,"[IN(1,318,3), C(1,318,3,1024,1,3,0,1,0), FC(1,11236,1024,2,0,1), FC(1,2,1,1,1,1), OUT(1,1,1)]"
10.464251041412354,0,10.592937469482422,1,0,10.463476181030273,256,178,1,16,0,0,0,0,10.475516319274902,10.327816009521484,0,49,0,0,"[IN(256,178,1), P(256,178,1,7,4,1), OUT(256,178,1)]"
95.89728713035583,0,96.45199775695801,3,0,95.92552185058594,128,294,0,9,0,0,0,0,95.85952758789062,95.62492370605469,0,36,0,0,"[IN(128,294,3), P(128,294,3,6,3,0), OUT(128,97,3)]"
354.7916114330292,0,356.60600662231445,3,0,354.915976524353,256,308,1,19,0,0,0,0,354.7719717025757,354.2208671569824,2048,56,0,1,"[IN(256,308,3), P(256,308,3,2,3,1), P(256,308,3,4,3,0), P(256,102,3,6,1,0), FC(256,9409,3,2048,1,0), OUT(256,2048,1)]"
1.4677345752716064,0,1.5399456024169922,2,20,1.4694929122924805,4,93,0,0,0,0,136,5,1.466989517211914,1.413106918334961,0,0,0,0,"[IN(4,93,2), C(4,93,2,8,4,2,0,0,0), C(4,45,8,128,2,1,0,0,0), OUT(4,44,128)]"
12.401789426803589,0,12.490987777709961,3,36,12.318634986877441,32,238,0,0,0,0,16,9,12.406587600708008,11.481046676635742,0,0,1,0,"[IN(32,238,3), C(32,238,3,16,6,3,0,1,0), OUT(32,78,16)]"
164.49123620986938,0,167.1619415283203,3,17,164.7035837173462,64,466,0,0,1,0,80,10,164.15393352508545,163.94400596618652,0,0,0,0,"[IN(64,466,3), C(64,466,3,16,1,3,0,0,0), C(64,156,16,64,4,1,1,0,0), OUT(64,156,64)]"
144.44634318351746,1,145.24388313293457,1,0,144.36275959014893,1,396,0,0,0,0,0,0,144.6690559387207,142.81296730041504,5128,0,0,1,"[IN(1,396,1), FC(1,156816,1,4096,0,0), FC(1,4096,1,1024,1,1), FC(1,1024,1,8,0,0), OUT(1,8,1)]"
8.16240906715393,0,8.33892822265625,3,4,8.171415328979492,64,193,1,16,0,1,8,16,8.166074752807617,8.075952529907227,0,49,1,0,"[IN(64,193,3), P(64,193,3,7,4,1), C(64,193,3,8,2,4,0,1,1), OUT(64,48,8)]"
48.40072989463806,0,48.75898361206055,2,0,48.41938018798828,32,250,0,0,0,0,0,0,48.39801788330078,48.22897911071777,72,0,0,1,"[IN(32,250,2), FC(32,62500,2,8,1,0), FC(32,8,1,64,0,0), OUT(32,64,1)]"
31.87885880470276,0,34.18779373168945,3,0,31.9063663482666,2,206,0,0,0,0,0,0,31.632423400878906,29.844999313354492,2688,0,0,1,"[IN(2,206,3), FC(2,42436,3,2048,0,0), FC(2,2048,1,512,0,0), FC(2,512,1,128,1,0), OUT(2,128,1)]"
119.11401152610779,1,119.57406997680664,3,0,119.11349296569824,128,51,0,0,0,0,0,0,119.0330982208252,118.64876747131348,1024,0,0,0,"[IN(128,51,3), FC(128,2601,3,1024,0,1), OUT(128,1024,1)]"
1.0239779949188232,0,1.0390281677246094,1,0,1.0211706161499023,128,49,1,1,0,0,0,0,1.0265111923217773,0.9808540344238281,0,9,0,0,"[IN(128,49,1), P(128,49,1,3,1,1), OUT(128,49,1)]"
0.5777180194854736,0,0.6239414215087891,2,0,0.5765676498413086,16,64,0,4,0,0,0,0,0.5630254745483398,0.5199909210205078,0,49,0,0,"[IN(16,64,2), P(16,64,2,7,2,0), OUT(16,29,2)]"
7.453024387359619,0,7.49516487121582,3,53,7.448720932006836,2,410,0,1,2,1,73,26,7.459521293640137,7.367849349975586,0,1,2,0,"[IN(2,410,3), P(2,410,3,1,1,0), C(2,410,3,1,6,1,1,1,1), C(2,410,1,8,4,4,1,1,0), C(2,410,8,64,1,3,0,0,0), OUT(2,137,64)]"
18.705397844314575,1,20.7059383392334,3,0,18.822598457336426,256,73,0,9,0,0,0,0,18.570542335510254,17.876863479614258,256,16,0,0,"[IN(256,73,3), P(256,73,3,4,3,0), FC(256,576,3,256,0,1), OUT(256,256,1)]"
8.80575180053711,0,8.925199508666992,3,1,8.809614181518555,4,497,2,10,1,0,512,16,8.793473243713379,8.72492790222168,0,20,1,0,"[IN(4,497,3), P(4,497,3,2,1,1), P(4,497,3,4,3,1), C(4,497,3,512,1,4,1,1,0), OUT(4,497,512)]"
16.376882791519165,3,16.715049743652344,3,0,16.37861728668213,32,103,1,16,0,0,0,0,16.30699634552002,16.056060791015625,1289,1,0,1,"[IN(32,103,3), P(32,103,3,1,4,1), FC(32,10609,3,1024,0,1), FC(32,1024,1,8,0,1), FC(32,8,1,1,1,0), FC(32,1,1,256,0,1), OUT(32,256,1)]"
69.42746043205261,4,69.94295120239258,3,0,69.4234848022461,64,123,0,16,0,0,0,0,69.42296028137207,68.87221336364746,6154,16,0,1,"[IN(64,123,3), P(64,123,3,4,4,0), FC(64,900,3,4096,0,1), FC(64,4096,1,2,0,1), FC(64,2,1,8,1,1), FC(64,8,1,2048,0,1), OUT(64,2048,1)]"
103.77252101898193,1,104.248046875,1,0,103.79931926727295,64,437,0,0,0,0,0,0,103.7520170211792,103.56497764587402,16,0,0,0,"[IN(64,437,1), FC(64,190969,1,16,0,1), OUT(64,16,1)]"
1.2004971504211426,0,1.2331008911132812,1,45,1.1953115463256836,16,160,1,16,0,2,3,25,1.199960708618164,1.116037368774414,0,4,1,0,"[IN(16,160,1), C(16,160,1,2,3,3,0,0,1), P(16,53,2,2,4,1), C(16,53,2,1,6,4,0,1,1), OUT(16,12,1)]"
3.3299624919891357,0,3.406047821044922,3,0,3.332090377807617,4,178,0,0,0,0,0,0,3.330349922180176,3.275156021118164,32,0,0,0,"[IN(4,178,3), FC(4,31684,3,32,0,0), OUT(4,32,1)]"
7.690340280532837,0,7.731199264526367,1,36,7.686591148376465,256,119,0,0,0,0,32,16,7.690906524658203,7.611989974975586,0,0,1,0,"[IN(256,119,1), C(256,119,1,32,6,4,0,1,0), OUT(256,29,32)]"
243.484765291214,0,243.87097358703613,1,0,243.485426902771,256,466,0,0,0,0,0,0,243.47949028015137,243.1051731109619,4,0,0,1,"[IN(256,466,1), FC(256,217156,1,4,1,0), OUT(256,4,1)]"
5.061507225036621,0,5.168914794921875,2,25,5.065393447875977,1,392,1,32,1,1,64,1,5.048036575317383,4.992961883544922,0,20,1,0,"[IN(1,392,2), C(1,392,2,64,5,1,1,1,1), P(1,392,64,2,4,0), P(1,98,64,4,4,1), OUT(1,98,64)]"
301.7596900463104,0,305.8490753173828,3,0,302.063250541687,256,373,0,16,0,0,0,0,301.1770248413086,300.7059097290039,0,9,0,0,"[IN(256,373,3), P(256,373,3,3,4,0), OUT(256,93,3)]"
25.939613580703735,0,26.09705924987793,2,16,25.946903228759766,2,146,0,1,1,0,1024,9,25.918006896972656,25.855064392089844,2048,36,0,0,"[IN(2,146,2), P(2,146,2,6,1,0), C(2,141,2,1024,4,3,1,0,0), FC(2,19881,1024,2048,0,0), OUT(2,2048,1)]"
2.686113119125366,0,2.7451515197753906,1,1,2.686595916748047,2,428,0,0,1,0,128,16,2.6770830154418945,2.6319026947021484,0,0,1,0,"[IN(2,428,1), C(2,428,1,128,1,4,1,1,0), OUT(2,428,128)]"
175.94072222709656,0,176.069974899292,1,0,175.9352684020996,4,504,0,0,0,0,0,0,175.97448825836182,175.75693130493164,512,0,0,1,"[IN(4,504,1), FC(4,254016,1,512,1,0), OUT(4,512,1)]"
743.3193325996399,0,750.1428127288818,2,0,743.6176538467407,2,149,0,0,0,0,0,0,743.0329322814941,739.4790649414062,16384,0,0,1,"[IN(2,149,2), FC(2,22201,2,8192,1,0), FC(2,8192,1,8192,0,0), OUT(2,8192,1)]"
432.1226477622986,0,438.0300045013428,2,0,432.6056957244873,256,446,0,0,0,0,0,0,432.01756477355957,431.0457706451416,8,0,0,1,"[IN(256,446,2), FC(256,198916,2,8,1,0), OUT(256,8,1)]"
4.149258136749268,1,4.252910614013672,2,2,4.136896133422852,2,323,0,4,2,0,136,25,4.161477088928223,3.921985626220703,8192,1,1,1,"[IN(2,323,2), C(2,323,2,8,1,3,1,0,0), C(2,323,8,128,1,4,1,1,0), P(2,323,128,1,2,0), FC(2,26244,128,8192,1,1), OUT(2,8192,1)]"
175.86323618888855,0,179.09693717956543,3,25,176.10247135162354,64,490,0,0,1,1,64,9,175.86243152618408,175.02188682556152,0,0,1,0,"[IN(64,490,3), C(64,490,3,64,5,3,1,1,1), OUT(64,490,64)]"
107.27062821388245,0,107.64908790588379,1,36,107.29360580444336,256,182,0,0,0,0,256,9,107.26404190063477,107.12194442749023,0,0,1,0,"[IN(256,182,1), C(256,182,1,256,6,3,0,1,0), OUT(256,59,256)]"
8.501976728439331,1,10.414838790893555,2,0,8.681750297546387,64,203,1,16,0,0,0,0,8.489489555358887,8.386850357055664,4,25,0,0,"[IN(64,203,2), P(64,203,2,5,4,1), FC(64,41209,2,4,0,1), OUT(64,4,1)]"
37.025392055511475,1,51.70893669128418,2,0,38.31942081451416,4,404,0,0,0,0,0,0,36.22448444366455,35.282135009765625,1028,0,0,2,"[IN(4,404,2), FC(4,163216,2,1024,1,0), FC(4,1024,1,4,1,1), OUT(4,4,1)]"
1.4463961124420166,0,1.547098159790039,2,0,1.4499187469482422,16,116,1,16,0,0,0,0,1.448988914489746,1.38092041015625,8,49,0,1,"[IN(16,116,2), P(16,116,2,7,4,1), FC(16,13456,2,8,1,0), OUT(16,8,1)]"
40.90839624404907,1,42.3429012298584,3,0,40.94710350036621,64,176,0,0,0,0,0,0,40.457963943481445,39.86096382141113,70,0,0,4,"[IN(64,176,3), FC(64,30976,3,2,1,0), FC(64,2,1,4,1,0), FC(64,4,1,32,1,1), FC(64,32,1,32,1,0), OUT(64,32,1)]"
0.7158815860748291,0,0.7970333099365234,3,36,0.7096052169799805,1,120,0,0,0,1,2,4,0.7236003875732422,0.5719661712646484,2,0,1,0,"[IN(1,120,3), C(1,120,3,2,6,2,0,1,1), FC(1,3364,2,2,0,0), OUT(1,2,1)]"
6.600499153137207,0,6.735086441040039,3,16,6.610107421875,16,290,2,36,0,0,128,1,6.582975387573242,6.561994552612305,0,38,0,0,"[IN(16,290,3), P(16,290,3,2,4,1), P(16,290,3,3,2,0), P(16,144,3,5,4,1), C(16,144,3,128,4,1,0,0,0), OUT(16,141,128)]"
180.73761463165283,0,181.43105506896973,2,0,180.75780868530273,1,264,0,0,0,0,0,0,180.7265281677246,180.24611473083496,8192,0,0,0,"[IN(1,264,2), FC(1,69696,2,8192,0,0), OUT(1,8192,1)]"
17.149031162261963,1,17.425060272216797,2,0,17.161250114440918,64,135,0,0,0,0,0,0,17.124533653259277,16.99519157409668,8,0,0,0,"[IN(64,135,2), FC(64,18225,2,8,0,1), OUT(64,8,1)]"
30.214011669158936,0,30.443906784057617,1,18,30.224108695983887,256,193,1,9,1,1,80,18,30.22146224975586,30.085086822509766,0,49,1,0,"[IN(256,193,1), C(256,193,1,16,3,3,0,0,1), C(256,64,16,64,3,3,1,1,0), P(256,64,64,7,3,1), OUT(256,64,64)]"
18.89786124229431,0,25.548934936523438,2,0,19.133877754211426,64,231,0,0,0,0,0,0,17.449498176574707,14.606952667236328,2,0,0,1,"[IN(64,231,2), FC(64,53361,2,2,1,0), OUT(64,2,1)]"
1441.2765800952911,2,1445.519208908081,3,0,1441.2015914916992,8,175,0,0,0,0,0,0,1441.2329196929932,1436.284065246582,10256,0,0,2,"[IN(8,175,3), FC(8,30625,3,16,1,1), FC(8,16,1,2048,0,1), FC(8,2048,1,8192,1,0), OUT(8,8192,1)]"
0.9648799896240234,0,1.007080078125,1,0,0.9634017944335938,32,56,2,10,0,0,0,0,0.9766817092895508,0.90789794921875,0,58,0,0,"[IN(32,56,1), P(32,56,1,3,1,1), P(32,56,1,7,3,1), OUT(32,56,1)]"
1.5660524368286133,0,1.7919540405273438,1,0,1.576542854309082,4,422,1,25,0,0,0,0,1.5685558319091797,1.4450550079345703,0,32,0,0,"[IN(4,422,1), P(4,422,1,4,3,0), P(4,140,1,4,4,1), OUT(4,140,1)]"
2.476423978805542,0,4.424095153808594,2,0,2.6258468627929688,32,155,0,9,0,0,0,0,2.436518669128418,2.022981643676758,0,1,0,0,"[IN(32,155,2), P(32,155,2,1,3,0), OUT(32,52,2)]"
90.08848667144775,0,94.00820732116699,2,58,90.07611274719238,8,458,1,1,1,0,1280,20,90.02995491027832,86.0450267791748,0,1,2,0,"[IN(8,458,2), C(8,458,2,1024,3,4,0,1,0), P(8,114,1024,1,1,1), C(8,114,1024,256,7,2,1,1,0), OUT(8,114,256)]"
41.70602560043335,0,41.94808006286621,3,0,41.71743392944336,32,383,1,4,0,0,0,0,41.70560836791992,41.578054428100586,0,16,0,0,"[IN(32,383,3), P(32,383,3,4,2,1), OUT(32,383,3)]"
76.53236389160156,1,76.93696022033691,3,1,76.55527591705322,128,225,0,0,0,0,256,9,76.49099826812744,76.35688781738281,32,0,1,0,"[IN(128,225,3), C(128,225,3,256,1,3,0,1,0), FC(128,5625,256,32,0,1), OUT(128,32,1)]"
5.679041147232056,1,5.937099456787109,2,0,5.688333511352539,8,238,0,0,0,0,0,0,5.658984184265137,5.513906478881836,1,0,0,1,"[IN(8,238,2), FC(8,56644,2,1,1,1), OUT(8,1,1)]"
135.77336072921753,1,135.92100143432617,3,0,135.7666015625,2,435,0,0,0,0,0,0,135.79201698303223,135.5581283569336,1028,0,0,1,"[IN(2,435,3), FC(2,189225,3,4,1,0), FC(2,4,1,1024,0,1), OUT(2,1024,1)]"
85.24501323699951,0,85.60800552368164,2,4,85.27491092681885,16,359,0,0,0,0,1024,9,85.23297309875488,85.18099784851074,0,0,0,0,"[IN(16,359,2), C(16,359,2,1024,2,3,0,0,0), OUT(16,120,1024)]"
129.85897064208984,1,131.13117218017578,1,49,129.8220157623291,8,464,0,0,0,1,128,9,130.00202178955078,128.21722030639648,9218,0,0,1,"[IN(8,464,1), C(8,464,1,128,7,3,0,0,1), FC(8,23409,128,8192,0,0), FC(8,8192,1,2,0,1), FC(8,2,1,1024,1,0), OUT(8,1024,1)]"
3.1100213527679443,0,3.2749176025390625,3,0,3.1162023544311523,1,325,0,0,0,0,0,0,3.096938133239746,3.0069351196289062,12,0,0,0,"[IN(1,325,3), FC(1,105625,3,8,0,0), FC(1,8,1,4,0,0), OUT(1,4,1)]"
88.60978484153748,1,93.3070182800293,3,0,88.29233646392822,16,353,0,0,0,0,0,0,90.567946434021,80.73806762695312,272,0,0,2,"[IN(16,353,3), FC(16,124609,3,256,1,1), FC(16,256,1,16,1,0), OUT(16,16,1)]"
31.70323371887207,0,32.17601776123047,1,13,31.711506843566895,256,145,0,0,1,2,1025,32,31.618475914001465,31.313180923461914,0,0,2,0,"[IN(256,145,1), C(256,145,1,1024,3,4,1,1,1), C(256,145,1024,1,2,4,0,1,1), OUT(256,36,1)]"
0.9157359600067139,0,1.049041748046875,1,53,0.9243011474609375,4,96,0,0,1,1,80,13,0.919342041015625,0.8680820465087891,0,0,0,0,"[IN(4,96,1), C(4,96,1,16,2,3,1,0,0), C(4,96,16,64,7,2,0,0,1), OUT(4,45,64)]"
0.5866587162017822,0,0.6411075592041016,3,9,0.5882501602172852,8,48,0,0,0,0,1,16,0.5855560302734375,0.5481243133544922,0,0,1,0,"[IN(8,48,3), C(8,48,3,1,3,4,0,1,0), OUT(8,12,1)]"
1.0997951030731201,0,1.2559890747070312,1,0,1.1022329330444336,2,432,2,20,0,0,0,0,1.109004020690918,0.9679794311523438,1,10,0,1,"[IN(2,432,1), P(2,432,1,3,4,1), P(2,432,1,1,2,1), FC(2,186624,1,1,1,0), OUT(2,1,1)]"
16.10991358757019,0,16.169071197509766,2,49,16.110754013061523,32,185,0,0,0,0,64,4,16.113638877868652,16.059160232543945,0,0,0,0,"[IN(32,185,2), C(32,185,2,64,7,2,0,0,0), OUT(32,90,64)]"
0.7902085781097412,1,0.9438991546630859,2,1,0.799250602722168,1,140,0,0,0,1,8,9,0.7874965667724609,0.7269382476806641,48,0,0,1,"[IN(1,140,2), C(1,140,2,8,1,3,0,0,1), FC(1,2209,8,16,1,0), FC(1,16,1,32,0,1), OUT(1,32,1)]"
9.286165237426758,1,11.303901672363281,1,25,9.43443775177002,64,336,0,0,1,2,65,32,9.014010429382324,8.751153945922852,8,0,1,0,"[IN(64,336,1), C(64,336,1,1,4,4,1,0,1), C(64,336,1,64,3,4,0,1,1), FC(64,7056,64,8,0,1), OUT(64,8,1)]"
56.468069553375244,1,56.60104751586914,2,0,56.44726753234863,128,274,1,16,0,0,0,0,56.45310878753662,56.127071380615234,2,9,0,1,"[IN(128,274,2), P(128,274,2,3,4,1), FC(128,75076,2,2,1,1), OUT(128,2,1)]"
0.7472634315490723,0,0.8490085601806641,1,0,0.7514238357543945,2,416,0,16,0,0,0,0,0.7261037826538086,0.6871223449707031,0,9,0,0,"[IN(2,416,1), P(2,416,1,3,4,0), OUT(2,104,1)]"
